date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,is_top20
2026-02-12,Client,2026-02-12 10:48:00,Naver News,https://www.lcnews.co.kr/news/articleView.html?idxno=123802,[라이센스 제약·헬스 PICK] 정관장·한독제석재단·시지바이오,"라이센스뉴스 = 최은경 기자 | 12일 정관장은 설 명절을 맞아 홀로 계신 어르신들의 건강한 새해를 응원하는 ‘건강이 복이다’ 효(孝)배달 캠페인을 진행하며, 한독제석재단이 11일 서울 마곡에 위치한 한독퓨처콤플렉스 이노베이션홀에서 '제19회 한독제석재단 장학금 및 연구지원금 수여식'을 열고 의대, 약대생과 남북보건의료교육재단 장학생 총 13명, 의약학 교수 총 2명에게 총 1억 5천만원의 장학금과 연구지원금을 전달했다. 시지바이오는 프랑스 파리에서 열린 세계 최대 규모의 미용성형학회 ‘임카스 월드 콩그레스 2026(IMCAS Wo.",local,10,한독,,,0.18262826244324393,,1.0,0.18262826244324393,0.7547884787329732,False
2026-02-12,BD,2026-02-12 19:24:00,Naver News,http://www.kjdaily.com/article.php?aid=1770891401673355032,류기준 동행재활요양병원 대표원장 “2027년 의료중심요양병원으로 도약한다”,“요양병원의 역할은 더 이상 ‘머무는 공간’에 머물러선 안 됩니다. 올해는 변화와 혁신을 통해 의료중심병원으로 도약하기 위한 준비를 본격화해야 할 중요한 시점입니다.”류기준 동행재활요양병원 대표원장은 2027년부터 본격 시행이 예고된 ‘의료중심 요양병원’ 제도와….,local,8,합병,,,0.3046393427426158,,0.8,0.3046393427426158,0.6513918028227846,True
2026-02-12,BD,2026-02-08 17:44:00,Naver News,https://www.dt.co.kr/article/12045503?ref=naver,제약사 대세 투자처는 어디?…반려동물·디지털헬스케어에 시선,"최근 국내 전통제약사들이 반려동물, 디지털헬스케어 사업 분야에 투자를 확대하며 신규 ‘캐시카우’ 만들기에 집중하고 있다. 반려동물 사업은 직접투자 형식이, 디지털헬스케어 분야는 기술력 있는 기업에 투자해 협업구조를 구축하는 방식이 대세다. 8일 제약업계에 따르면 유유.",local,8,애보트,,,0.2837887712021538,,0.8,0.2837887712021538,0.645136631360646,True
2026-02-12,BD,2026-02-11 11:42:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251590,"GSK 싱그릭스, 자가면역질환 환자에서 안전성 확인","GSK의 재조합 대상포진 백신 싱그릭스가 자가면역질환 환자에게도 안전하다는 연구 결과가 보고됐다.자가면역질환자 중 비접종자와 비교해 악화 위험에 차이가 없었으며, 자가면역질환이 없는 사람과의 비교에서는 이상반응에 차이가 없었다는 것.최근 The Lancet Rheumatology에는 브라질의 2차 의료기관에서 싱그릭스가 류마티스성 자가면역질환 환자에 미치는 영향을 평가한 임상 4상 결과가 게재됐다.연구는 2023년 5월부터 2024년 11월까지 류마티스성 자가면역질환이 있는 환자 1192명을 대상으로 싱그릭스군과 위약군.",local,8,GSK,,,0.2737525259987436,,0.8,0.2737525259987436,0.642125757799623,False
2026-02-12,BD,2026-02-12 20:25:00,Naver News,https://www.seoul.co.kr/news/society/health-medical/2026/02/12/20260212500191?wlog_tag3=naver,“‘이곳’ 방문했다면 꼭 신고해야”…치명률 75% 바이러스 공포,"질병청, 인도·방글라 중점검역지역 지정, 인도에서 니파바이러스 감염증 확진 사례가 보고된 데 이어 인접국 방글라데시에서도 감염으로 인한 사망자가 발생하자, 질병관리청은 12일 이들 두 국가를 중점검역관리지역으로 지정했다. 질병청은 이날 백신과 치료제가 없는 점 등을 고려해 두 국가를 중...",local,8,백신,,,0.2662365216767179,,0.8,0.2662365216767179,0.6398709565030153,False
2026-02-12,BD,2026-02-12 21:38:00,Naver News,http://www.lawissue.co.kr/view.php?ud=202602122135556123204ead0791_12,"굿닥, 설 연휴 비대면진료 및 병의원 정보 제공","병원 진료 접수·예약 및 비대면 진료 플랫폼 굿닥이 설 연휴 기간 비대면진료 서비스를 운영하고, 연휴 중 진료 가능한 전국 병의원 정보를 제공한다고 12일 밝혔다.굿닥은 초진과 재진 구분 없이 누구나 비대면진료 서비스를 이용할 수 있도록 지원한다. 이용자는 앱에서 증상과 의료진을 선택한.",local,8,제휴,,,0.2652998438682778,,0.8,0.2652998438682778,0.6395899531604833,False
2026-02-12,BD,2026-02-12 06:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=323236,[약업신문]모더나 인플루엔자 백신 허가신청 FDA 반려..왜?,미국 매사추세츠州 캠브리지에 소재한 차세대 전령 RNA(mRNA) 기반 치료제‧백신 개발 전문 생명공학기업 모더나 테라퓨틱스社는 자사의 계절성 인플루엔자 백신 후보물질 ‘mRNA-1010’의 허가신청 건과 관련...,local,8,생물학적제제,,,0.26401653684154464,,0.8,0.26401653684154464,0.6392049610524633,False
2026-02-12,BD,2026-02-12 09:12:00,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=55853,아이 얼굴에 나타난 '나비 모양 발진'…전신홍반루푸스 신호탄,"아이 얼굴에 갑자기 나비 모양의 발진이 생기고, 이 발진이 햇볕을 볼 때 더 심해지는 양상을 보일 때 의심해봐야 하는 질환이 있다. 우리 몸의 면역시스템이 자기 자신을 공격하는 자가면역질환 '전신홍반루푸스'가 그것이다. 서울대병원 소아청소년과 김성헌 교수는 '서울대병원tv'에서 ""전신홍반루푸스는 피부, 관절, 신장, 심장, 뇌 등 온몸 곳곳에 염증이 생길 수 있다""며 ""전신홍반루푸스의 가장 대표적인 증상이 얼굴에 나타나는 나비 모양의 발진""이라고 말했다.",local,8,생물학적제제,,,0.26324662525804865,,0.8,0.26324662525804865,0.6389739875774145,False
2026-02-12,BD,2026-02-12 18:38:00,Naver News,https://www.mediawatch.kr/news/article.html?no=258713,"[인싸잇] [데스크 칼럼] 일본의 약가율, 한국 제네릭 약가 인하의 명분이 될 수 있나","인싸잇=한민철 편집국장 ｜ “정부가 제약사 상황을 몰라도 너무 모르는 것 같습니다. 저희 같은 중소형 제약사는 제네릭 제품이 매출을 책임지고 있습니다. 제네릭을 다들 복사약이라고 쉽게 말하지만, 제품을 개발하고 출시하기까지 수천억에 많게는 조 단위의 투자 비용이 듭니다. 제네릭 출시에 성공하면 그나마 회사가 이익을 내고 재투자할 여력이 생깁니다.",local,8,제네릭,,,0.26324662525804865,,0.8,0.26324662525804865,0.6389739875774145,False
2026-02-12,BD,2026-02-12 12:10:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73833,"'대체 불가' 표시 유도할까, 약국과 친해질까? CSO, 영업전략 고민 중","약국의 의약품 대체조제 사후통보 간소화가 이달 2일부터 본격 시행된 가운데 의약품 판촉대행(CSO) 업체들 사이에서 기존과 다른 움직임이 감지된다. ①대체조제 불가를 유도하기 위한 영업과 ②처방대로 약국 조제를 유지하기 위한 액션이 더 강해지는데 따른 것이다. 약국가 사이에서 예상보다 이른 시간 내 대체조제율이 높아지기 때문이라는 분석도 나온다.최근 약국가, 제약업계, CSO업계 관계자들에 따르면 2일 사후통보 간소화 이후 CSO 영업사원들은 대체조제에 대응하기 위한 방안 찾기에 주력하고 있다.국내 한 CSO는 대체조제 사후통보 간.",local,8,CSO,,,0.2553325051087471,,0.8,0.2553325051087471,0.636599751532624,False
2026-02-12,BD,2026-02-12 18:14:00,Naver News,https://www.getnews.co.kr/news/articleView.html?idxno=861243,"시지바이오, IMCAS 2025서 1000억원 이상 글로벌 계약 성과",바이오 재생의료 및 에스테틱 전문기업 시지바이오가 프랑스 파리에서 개최된 세계 최대 규모 미용성형학회에서 총 1015억원 규모의 글로벌 공급 계약을 체결하며 성공.,local,8,제형,,,0.24866786407072844,,0.8,0.24866786407072844,0.6346003592212185,False
2026-02-12,BD,2026-02-12 20:46:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193572,"시지바이오, 세계 최대 미용성형학회 ‘IMCAS 2026’ 성료...""1000억 이상 글로벌 공급 계약 창출""","바이오 재생의료 및 에스테틱 전문기업 시지바이오(대표이사 유현승)는 프랑스 파리에서 열린 세계 최대 규모의 미용성형학회 ‘임카스 월드 콩그레스 2026(IMCAS World Congress 2026)’에 참가해, 총 1,015억 원 규모의 글로벌 공급 계약 및 주문 성과를 창출하며 행사를 성공적으로 마쳤다고 12일 밝혔다.IMCAS(International Master Course on Aging Science)는 올해로 28회를 맞은 글로벌 메디컬 에스테틱 분야 대표 학회로, 피부과·성형외과 전문.",local,8,파트너십,,,0.24831701823708785,,0.8,0.24831701823708785,0.6344951054711263,False
2026-02-12,BD,2026-02-12 17:23:00,Naver News,https://news.bizwatch.co.kr/article/healthcare/2026/02/12/0042,"제약바이오협회 ""약가인하, 한국 제약산업 고려 부족""",정부가 추진 중인 약가제도 개편안을 두고 제약산업의 지속가능성을 함께 고려해야 한다는 목소리가 커지고 있다. 약가 인하에 초점을 맞춘 제도 개편이 제네릭 산업 기반을 약화시키면 신약 개발 역량과 의약품 공급 안...,local,8,제네릭,,,0.24461682935133752,,0.8,0.24461682935133752,0.6333850488054011,False
2026-02-12,BD,2026-02-11 17:22:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=419182,‘상품’·신약 비중 높은 제일약품 “대형 복제약 신경 쓰이네”  - 시사저널e,정부의 약가인하 일정에 제약업계가 촉각을 곤두세운 가운데 제일약품은 ‘상품’과 신약 비중이 비교적 높은 상태로 확인됐다.,local,8,특허만료,,,0.24444330865548186,,0.8,0.24444330865548186,0.6333329925966444,False
2026-02-12,BD,2026-02-12 06:56:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251614,"FDA, 모더나 mRNA 독감 백신 허가 심사 거부",미국 식품의약국(FDA)이 모더나의 mRNA(메신저리보핵산) 인플루엔자(독감) 백신 승인 심사를 거부했다.모더나는 FDA 산하 생물의약품 평가연구센터(CBER)로부터 인플루엔자 백신 후보물질 mRNA-1010에 대한 생물학적제제 허가신청서(BLA) 심사를 개시하지 않겠다는 통보와 함께 접수 거부 서한을 수령했다고 10일 밝혔다.해당 신청서의 신속한 심사를 위해 모더나는 우선 심사 바우처를 사용한 상태였다.CBER은 서한에서 표준 용량 계절성 인플루엔자 백신을 비교군으로 선택한 점을 허가 신청서 심사를 거부한 유일한 사유.,local,8,생물학적제제,,,0.24182048059314393,,0.8,0.24182048059314393,0.6325461441779431,False
2026-02-12,BD,2026-02-10 19:14:00,Naver News,https://www.bloter.net/news/articleView.html?idxno=654019,"[제약사 리포트] 동아에스티, '마진 관리·도입 품목 의존' 과제",동아에스티가 사상 최대 매출을 기록했지만 수익성은 오히려 후퇴했다. 재고자산 정리에 따른 일회성 비용과 도입 품목 중심 매출 구조가 맞물리며 분기 실적이 흔들린 영향이다. 외형 성장과 비용 관리 사이의 균형이 향후 실적 개선의 핵심 과제로 떠오르고 있다. 재고자산 폐기 집중 4분기 '.,local,8,입센,,,0.23873520890365432,,0.8,0.23873520890365432,0.6316205626710962,False
2026-02-12,BD,2026-02-11 09:30:00,Naver News,https://news.bizwatch.co.kr/article/healthcare/2026/02/10/0025,"'플랫폼·후기라운드' 돈 몰린다…AI 신약 '갤럭스', 420억 유치","인공지능(AI) 신약 설계 전문 기업 갤럭스가 420억원 규모의 시리즈B 투자를 유치에 성공했다. 최근 퍼스트바이오테라퓨틱스, 엘리시젠 등 바이오벤처들의 대규모 펀딩 성공 사례가 잇따르면서 기술력으로 성과가 기...",local,8,베링거인겔하임,,,0.23873520890365432,,0.8,0.23873520890365432,0.6316205626710962,False
2026-02-12,BD,2026-02-07 06:02:00,Naver News,https://www.dailypharm.com/user/news/335547?REFERER=NP,"[데일리팜]'엑스탄디' 특허만료 임박…아스텔라스, 후속 신약개발 속도",아스텔라스가 전립선암 치료제 '엑스탄디'의 특허 만료를 앞두고 후속 항암 파이프라인 확장에 속도를 내고 있다. 위암·요로상피암에서 혁신신약(First-in-class)을 연이어 출시한 데 이어 이중항체·단백질 분해제·유전자치료제·세포치료제까지 다층적 모달리티로 개발 전략을 넓히는 모습이다. 7일 관련 업계에 따르면 아스텔라스는 최근 신약개발 계획을 통해 엑스탄디(엔잘루타마이드)….,local,8,아스텔라스,,,0.23873520890365432,,0.8,0.23873520890365432,0.6316205626710962,False
2026-02-12,BD,2026-02-12 22:04:00,Naver News,https://news.bbsi.co.kr/news/articleView.html?idxno=4067273,"경북 백신센터, 식약처 GCLP 인증 획득...백신 산업 핵심 거점 도약","안동에 위치한 경북도 바이오산업연구원 산하 백신상용화기술지원센터가 최근 식약처의 '임상시험검체분석 관리기준', 즉 GCLP 인증을 받았습니다. 이번 인증으로 센터는 임상시험 검체 분석을 독립적으로 수행할 수 있게 됐습니다.이로써 국내 고위험 병원체 대응을 위한 백신 임상시험 인프라가.",local,8,백신,,,0.23873520890365432,,0.8,0.23873520890365432,0.6316205626710962,False
2026-02-12,BD,2026-02-12 16:24:00,Naver News,https://news.mtn.co.kr/news-detail/2026021216081061018,기술 이전·신약 성과에…흑자 내는 K-바이오,‘돈 버는 바이오’가 늘고 있다. 연구개발(R&D) 중심 적자 구조에서 벗어나 기술력을 앞세운 계약 성과와 신약 매출을 통해 수익 창출을 이루고 있다. 12일 바이오 업계에 따르면 제일약품 자회사 온코닉테라퓨틱스의 지난해 영업이익은 126억원으로 전년도 영업손실 48억원에서 흑자 전환했다.국내 37호 신약인 위식도역류질환 치료제 ‘자큐보’ 매출 성장이 주효했다.,local,8,릴리,,,0.2282982327852019,,0.8,0.2282982327852019,0.6284894698355605,False
2026-02-12,BD,2026-02-12 08:02:00,Naver News,https://www.hani.co.kr/arti/hanihealth/pharm/1244631.html,“제네릭 깎아서 신약 만든다?…번지수 틀린 진단입니다” [건강한겨레],보건복지부가 추진 중인 약가 제도 개편안을 둘러싼 논란이 가라앉지 않고 있다. 정부는 제네릭(복제약) 의약품의 약가를 일괄 인하해 건강보험 재정을 절감하고 이 재원을 신약 개발 인센티브로 돌리겠다는 구상이다. 제네릭 위주의 제약 산업 구조를 바꾸고 글로벌 경쟁력을 갖춘.,local,8,사노피,,,0.2264431176533488,,0.8,0.2264431176533488,0.6279329352960046,False
2026-02-12,BD,2026-02-12 16:26:00,Naver News,http://www.metroseoul.co.kr/article/20260212500662,"[기자수첩]혁신과 혁명, K제약 딜레마",정부가 추진하고 있는 약가제도 개편안이 논란이다. 논란 중심에는 제네릭 의약품에 대한 약가 산정률을 기존 53%대에서 40%대로 하향 조정하는 방안이 놓여 있다. 정부의 논리는 명확하다. 약값을 낮춰 국민 부담을 줄이고 국내 제약 회사들이 복제약에 안주하지 않고 신약.,local,8,약가,,,0.2264431176533488,,0.8,0.2264431176533488,0.6279329352960046,False
2026-02-12,BD,2026-02-12 20:46:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193590,"분당차병원 심장혈관흉부외과 임공민 교수팀, 오목가슴 XI-bar 수술법의 우수성 규명 연구논문 국제학술지 게재","차 의과학대학교 분당차병원(원장 윤상욱)은 심장혈관흉부외과 임공민, 가톨릭대학교 성빈센트병원 심장혈관흉부외과 현관용 교수팀은 오목가슴(Pectus Excavatum) 수술 종류별 흉곽 내부 공간이 어떻게 변화하는지를 3차원 CT기반 체적 분석으로 비교 연구한 결과, XI-bar 기법이 가장 균형 잡힌 흉곽 재형성을 유도한다는 사실을 규명했다. 이번 연구 결과는 외과 분야 국제학술지 Asian Journal of Surgery(IF 3.8)에 게재됐다.오목가슴 수술은 선천적으로 흉골과 늑연골이 안쪽으로 함몰되어 흉곽이 오목하게 들어간.",local,8,합병,,,0.22638768380140442,,0.8,0.22638768380140442,0.6279163051404213,False
2026-02-12,BD,2026-02-12 16:58:00,Naver News,https://weekly.hankooki.com/news/articleView.html?idxno=7150073,"삼성바이오에피스, 리제네론·바이엘과 ‘오퓨비즈’ 2㎎ 美 계약 체결",삼성바이오에피스는 안과질환 치료제 ‘오퓨비즈’ 관련 오리지널 의약품 회사 ‘리제네론’ 및 ‘바이엘’과 2㎎ 제형에 대한 미국 합의 및 라이선스 계약을 체결했다고 12일 밝혔다.삼성바이오에피스는 이번 계약에 따라 내년 1월 중 미국에서 오피뷰즈를 출시한다. 삼성바이오에피스는 지난달 유럽 등에 이어 아일리아 바이오시밀러에 대한 글로벌 특허 합의를 완료한 바 있다. 오퓨비즈는 2024년 미국 식품의약국(FDA)로부터 허가를 받았다.한국에서는 ‘아필리부란 제품명으로 허가를 받아 같은 해 5월에 출시했다.,local,8,리제네론,,,0.22606107309195198,,0.8,0.22606107309195198,0.6278183219275856,False
2026-02-12,BD,2026-02-12 20:46:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193578,"서울아산병원 사호석 교수,  눈 뒤 종양 ‘안와 우연종’ 치료 가이드라인 첫 제시","최근 건강검진이나 두통으로 뇌 검사를 했다가 예상치 못하게 눈 뒤 공간인 안와에서 종양이 발견되는 사례가 늘고 있다. 하지만 이러한 안와 우연종 치료에 대해서는 아직까지 명확한 가이드라인이 없었는데, 최근 국내 연구진이 안와 우연종의 특징과 치료 원칙을 분석해 학계에 세계 최초로 보고했다.안와 우연종(incidentaloma)은 눈에 특별한 이상 증상이 없는데 다른 검사를 하다가 눈 주변에서 우연히 발견되는 혹이나 종양을 말한다.12일 서울아산병원 안과 사호석 교수팀에 따르면 서울아산병원에서 안와 우연종이 발견된 환자 43명을 대상.",local,8,합병,,,0.22511799850794303,,0.8,0.22511799850794303,0.6275353995523829,False
2026-02-12,BD,2026-02-11 15:48:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67084,"에보뮨, 아토피 치료 후보 2상서 듀피젠트 유사 효능 신호","에보뮨(Evommune)이 개발 중인 아토피 피부염 치료 후보물질이 2상 임상에서 유의미한 증상 개선 효과를 확인했다. 기존 표준 생물학적제제와 유사한 수준의 개선 폭이 나타나면서, 후속 용량 탐색과 제형 변경을 포함한 추가 임상이 추진될 전망이다.11일.",local,8,생물학적제제,,,0.22397593048271247,,0.8,0.22397593048271247,0.6271927791448136,False
2026-02-12,BD,2026-02-12 21:44:00,Naver News,https://tk.newdaily.co.kr/site/data/html/2026/02/12/2026021200572.html,"경북 백신상용화기술지원센터, GCLP 인증 획득","경상북도 바이오산업연구원 백신상용화기술지원센터가 ’2026년 2월 5일자로 식약처의 ‘임상시험검체분석 관리기준(GCLP, Good Clinical Laboratory Practice)’ 인증을 획득했다.GCLP는 임상시험검체분석기관의 시험 수행 및 품질관리 체계 전반을 평가·인증하는 제도로, 식약처의 GCLP 지정을 받은 기관만이 임상시험 검체 분석을 수행할 수 있다.이번 GCLP 인증은 경상북도와 ...",local,8,백신,,,0.2233275175840221,,0.8,0.2233275175840221,0.6269982552752066,False
2026-02-12,BD,2026-02-12 14:00:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=27076,"기술료 급증에도 변동성 지속…알테오젠, 상업화가 분수령","알테오젠이 글로벌 제약사와의 잇따른 기술수출 성과를 바탕으로 사상 최대 실적을 기록했다. 다만 계약금과 마일스톤 중심의 수익 구조가 확대되면서, 상업화 이후 반복적 로열티 매출의 본격화 여부가 향후 기업가치의 핵심 변수로 부상하고 있다. 히알루로니다제 기반 SC 전환 플랫폼 ‘ALT-B4’의 임상 진전이 중장기 성장의 분수령이 될 전망이다.◇ 사상 최대 실적…기술료 중심 수익 구조 강화알테오젠은 지난해 별도 기준 매출 약 2,021억 원, 영업이익 1,147억 원을 기록하며 사상 최대 실적을 달성했다.",local,8,MSD,,,0.2233275175840221,,0.8,0.2233275175840221,0.6269982552752066,False
2026-02-12,BD,2026-02-09 17:06:00,Naver News,https://www.todayeconomic.com/news/article.html?no=29600,"[투데이e코노믹] 동아쏘시오홀딩스, 2025년 연결 매출 1.43조… 헬스케어·바이오 생산·물류 축의 ‘과학 기반 성장’ 확인","투데이e코노믹 = 이혜진 기자 | 동아쏘시오홀딩스가 2025년 연결 기준 매출 1조 4,298억 원, 영업이익 978억 원을 기록하며 외형 성장과 수익성 개선을 동시에 달성했다. 이번 실적은 단순한 판매 확대를 넘어, 헬스케어 제품 개발 역량, 바이오의약품 위탁생산(CMO) 기술력, 고도화된 물류 시스템이 결합된 산업 생태계형 성장 구조가 작동하고 있음을.",local,8,콜드체인,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-12 15:30:00,Naver News,https://www.donga.com/news/Health/article/all/20260212/133354428/1,"삼성바이오, 안과질환 치료제 ‘오퓨비즈’ 내년 출시 확정…美 특허 합의",삼성바이오에피스가 연매출 14조원에 이르는 블록버스터 의약품 ‘아일리아’의 바이오시밀러(바이오의약품 복제약) ‘오퓨비즈’를 미국에서 2027년부터 판매하게 됐다. 삼성바이오에피스는 12일 아일리아의 개발사 리제네론 및 바이엘과 2mg 제형에 대한 미국 판매 라이선스 ….,local,8,바이엘,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-12 21:06:00,Naver News,http://www.lawissue.co.kr/view.php?ud=202602122103565492204ead0791_12,"hy, 이뮤노바이옴과 전략적 사업제휴 체결",hy가 마이크로바이옴 연구·진단 기술 기업 이뮤노바이옴과 전략적 사업제휴를 체결했다고 12일 밝혔다.양사는 hy의 프로바이오틱스 개발 역량과 이뮤노바이옴의 데이터 분석 기술을 결합해 개인 맞춤형 장 건강 솔루션 개발을 공동 추진한다.이뮤노바이옴은 신약 개발 전문기업으로 기능성 원료 개발.,local,8,제휴,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-12 18:06:00,Naver News,https://www.sedaily.com/article/20008693?ref=naver,"아일리아 특허 분쟁 마무리…삼성에피스, 9조 美시장 조준",삼성바이오에피스가 글로벌 안과질환 치료제 시장의 블록버스터인 아일리아를 둘러싼 특허 분쟁을 완전히 끝내고 미국 시장 진입 시점을 확정했다. 그동안 오리지널 제조사의 특허 공세에 막혀 불투명했던 출시 일정이 정리되면서 9조 원 규모의 미국 시장 공략에 속도가 붙을 전망이.,local,8,라이선스,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-12 18:02:00,Naver News,https://www.asiatoday.co.kr/view.php?key=20260212010004724,삼성바이오에피스도 참전…9조원대 ‘아일리아’ 美 시장 경쟁 본격화,삼성바이오에피스와 셀트리온 등 국내 기업이 블록버스터 안질환 치료제 ‘아일리아’의 미국 시장에 본격 진출한다. 특허 문제로 출시에 어려움을 겪었던 이들 기업이 오리지널 개발사와 합의하면서 바이오시밀러 출시가 가능해졌다. 다만 올해와 내년에 걸쳐 다수 기업의 제품 출시..,local,8,라이선스,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-12 18:24:00,Naver News,https://dealsite.co.kr/articles/157002,"대웅제약, 3845억 규모 펙수클루 中 수출 계약 해지  - 딜사이트","DealSite 투자판단의 최종 책임은 본 정보를 열람하는 이용자에게 있습니다. 본 사이트의 정보는 무단 재배포 및 재활용할 수 없습니다. 딜사이트의 모든 콘텐트는 저작권의 보호를 받으며, 무단 전제·복사·배포 등의 행위는 법적 제재를 받을 수 있습니다. ㈜딜사이트       인터넷신문 등록번호 : 서울, 아03375 등록일 : 2014.10.23       제호 : 딜사이트 발행/편집인 : 이승호       청소년보호책임자 : 이진철 발행일 : 2014.10.23 주소 : 서울특별시 서대문구 서소문로 21 충정타워 14층       대표번호 : 02-6952-0384       이용 문의 : 02-6952-0368, 02-6952-0385       FAX : 02-6952-0387 사업자번호 : 794-87-01221       통신판매업신고번호 : 제2023-서울서대문-0500호 Copyright ⓒ ㈜딜사이트, All Rights Reserved.",local,8,적응증,,,0.22243120461272783,,0.8,0.22243120461272783,0.6267293613838183,False
2026-02-12,BD,2026-02-11 12:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269721,BMS AI 임상개발 최적화 제휴 체결,BMS가 AI로 임상개발을 최적화하기 위해 에비노바와 제휴를 체결했다.에비노바는 BMS가 세계 포트폴리오에 걸쳐 효율 개선과 비용 절감을 위해 AI 임상 개발 플랫폼을 적용하기로 합의했다고 발표했다. 특히 BMS는 에비노바 시험 디자이너의 비용 최적화 모듈을 배치해 의사결정을 개선하고 생산성 기회를 찾아내며 더욱 효율적으로 시험을 디자인할 목표다. 에비노바의 솔루션과 전략은 환자 경험을 60% 개선시키고 시험을 6개월 가속화하며 비용을 32% 절감시킬 수 있는 것으로 네이처 메디슨에 발표된 바 있다.,local,8,BMS,,,0.21994015914461024,,0.8,0.21994015914461024,0.6259820477433831,False
2026-02-12,BD,2026-02-12 16:24:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=419215,"‘복제약’ 많은 신풍제약, 高수출 비중에도 약가인하 영향권 - 시사저널e",정부가 추진해왔던 약가인하 여부가 조만간 확정될 예정으로 관측되는 가운데 상대적으로 제네릭(복제약)이 많은 신풍제약도 인하 영향.,local,8,특허만료,,,0.21510323117750818,,0.8,0.21510323117750818,0.6245309693532524,False
2026-02-12,BD,2026-02-12 20:46:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193591,"일산백병원 소아당뇨 전문의 이지은 교수, 소아·청소년 제2형 당뇨병 급증... “10세 이후 혈당검사 필요”","국내 소아·청소년에게서 제2형 당뇨병이 빠르게 증가하고 있는 것으로 나타났다. 대한당뇨병학회가 발표한 ‘2025년 소아·청소년 제2형 당뇨병 임상 진료지침’에 따르면, 국내 아동·청소년의 제2형 당뇨병 유병률은 2002년 10,000명당 2.27명에서 2016년 10.08명으로 4.43배 증가했다.12일 의료계 전문가들은 “청소년기 발병 당뇨병은 성인보다 합병증이 더 빠르게 진행돼 조기 발견이 무엇보다 중요하다”고 강조한다.소아 당뇨 치료 전문의인 일산.",local,8,합병,,,0.21505301758939266,,0.8,0.21505301758939266,0.6245159052768178,False
2026-02-12,BD,2026-02-12 18:20:00,Naver News,https://www.stardailynews.co.kr/news/articleView.html?idxno=524130,"올릭스, 키투브레인과 CNS 치료제 개발 협력 본격화 ::",올릭스가 스웨덴 바이오 기업 키투브레인(Key2Brain AB)과 중추신경계(CNS) 질환 치료제 개발을 위한 ‘전달체 기술 평가 및 기술 도입 옵션 계약’을 체결했다.올릭스는 이번 계약...,local,8,라이선스,,,0.2136248072529002,,0.8,0.2136248072529002,0.62408744217587,False
2026-02-12,BD,2026-02-12 20:46:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193584,"태광산업·유암코 컨소시엄, 최근 ‘상거래 채권자 거래단절’ 논란에 “근거 없는 주장” 일축",동성제약 인수를 추진 중인 태광산업·유암코 컨소시엄은 최근 일각에서 제기된 ‘상거래 채권자 대상 거래 단절 압박’ 논란에 대해 “아무런 근거 없는 억측 주장”이라고 12일 밝혔다.태광·유암코 컨소시엄은 최근 대주주 측이 제기한 주장에 대해 “인수 주체의 진의를 왜곡한 무책임한 발언”이라며 “컨소시엄은 모든 이해 관계인의 보호와 신뢰 회복을 경영의 최우선 가치로 삼을 것”이라고 밝혔다.이어 “회생 기업의 경영 정상.,local,8,인수,,,0.2133386836203828,,0.8,0.2133386836203828,0.6240016050861148,False
2026-02-12,BD,2026-02-12 15:12:00,Naver News,http://www.metroseoul.co.kr/article/20260212500526,"삼성바이오에피스, 아일리아 바이오시밀러 美 특허 합의","삼성바이오에피스가 안과질환 치료제 아일리아 바이오시밀러와 관련한 특허 분쟁을 마무리했다. 삼성바이오에피스는 '오퓨비즈'(아일리아 바이오시밀러) 관련 오리지널 의약품 회사 리제네론, 바이엘과 2㎎ 제형에 대한 미국 합의 및 라이선스 계약을 체결했다고 12일 밝혔다.",local,8,바이엘,,,0.20856875406298905,,0.8,0.20856875406298905,0.6225706262188967,False
