date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward
2026-01-30,Client,2026-01-28 19:34,Naver News,https://daily.hankooki.com/news/articleView.html?idxno=1328636,"""K-제약바이오 르네상스, 인재·자본·정부 지원 삼박자 맞아야 온다""","""규제 산업은 기업만 열심히 한다고 르네상스가 오지 않습니다. 인재, 자본, 정부 지원의 삼박자가 맞아야 합니다. 이 부분을 중국이 먼저 갖췄는데, K-제약바이오도 늦지 않았다고 생각합니다.""허혜민 키움증권 연구원은 28일 한국제약바이오협회에서 열린 '불확실성의 시대, 2026 글로벌 제약바이오산업의 방향과 K-BIO의 기회' 세미나에서 이같이 밝혔다.이번 세미나는 글로벌 제약바이오 산업의 불확실성이 심화되는 환경 속 핵심 트렌드와 변화 방향을 짚어보고 국내 기업들이 준비해야 할 전략적 방향을 모색하기 위.",local,5,노보노디스크,0
2026-01-30,Client,2026-01-29 10:46,Naver News,http://www.whitepaper.co.kr/news/articleView.html?idxno=257623,"셀트리온, 캐나다서 ‘옴리클로’ 300mg 제형 허가 획득","셀트리온이 캐나다에서 만성 특발성 두드러기 치료제 ‘옴리클로(OMLYCLO)’의 추가 제형 허가를 획득했다.셀트리온은 캐나다 보건부로부터 옴리클로 300mg 제품의 사전충전형주사제(PFS)와 자동주사제(AI) 제형에 대한 허가를 받았다고 29일 밝혔다.옴리클로는 셀트리온이 개발한 오말리주맙 성분의 바이오시밀러로, 오리지널 의약품은 미국 제넨테크와 스위스 노바티스가 공동 개발한 ‘졸레어’다. 셀트리온은 이번 허가를 통해 캐나다 시장에서 졸레어가 보유한 PFS·AI 제형 전 용량(75mg, 150mg, 30.",local,5,노바티스,0
2026-01-30,Client,2026-01-29 18:22,Naver News,https://www.medigatenews.com/news/3450207460,"MEDI:GATE NEWS 한국베링거인겔하임, 비만 환자 간 건강 중요성 알리기 위해 365mc와 맞손","사진: (왼쪽부터) 한국베링거인겔하임 안나마리아보이 사장과 신소영 의학부 부사장, 365mc 김남철 대표이사와 김영삼 부사장. 한국베링거인겔하임이 비만에서의 간 건강 관리 중요성을 알리고자 의료 관련 브랜드 삼육오엠씨(365mc)와 업무협약(MOU)를 체결했다고 29일 밝혔다. 이번 업무 협약은 비만과 간 건강에 대한 올바른 질환 정보를 공유하는 대사이상 지방간질환 예방 캠페인을 위한 협력으로 양사는 비만에서의 간 건강 관리 필요성과 대사이상 지방간질환에 대한 올바른 질환 인식을 제고하는 교육·홍보 활동을 공동 기획하고, 실제 비만 고위험군을 대상으로 간 질환 조기 진단 프로그램을 개발하고 운영하여 국민 건강 증진에 기여할 예정이다.",local,5,베링거인겔하임,0
2026-01-30,Client,2026-01-29 16:58,Naver News,https://www.joongdo.co.kr/web/view.php?key=20260129010009559,[기획]도시구조 변화로 '행복한 도시' 만든다,"또한, 글로벌 기업 머크사를 유치해 대전의 과학기술·바이오 역량이 국제적으로 끌어올리는 계기를 마련했으며, 방위사업청을 대전으로 이전시켜 국방·첨단기술·방산 산업의 중심지로 도약할 수 있는 국가적 기반을... ",local,5,머크,0
2026-01-30,Client,2026-01-29 17:58,Naver News,http://www.biztribune.co.kr/news/articleView.html?idxno=348115,[브리프]삼성바이오로직스 셀트리온 오스템임플란트 센텔리안24 앱클론,"삼성바이오로직스, 2025년 에코바디스 ESG 평가서 최고 등급 '플래티넘' 획득삼성바이오로직스(대표이사 존 림)가 글로벌 지속가능성 조사기관인 에코바디스(EcoVadis)의 ESG 평가에서 상위 1% 기업에만 부여되는 최고 등급인 플래티넘 등급을 획득했다고 29일(목) 밝혔다.2007년 프랑스에서 설립된 에코바디스는 전 세계 185개국 15만여 개 이상 기업을 대상으로 매년 환경, 노동·인권, 윤리, 지속가능한 조달 등 4개 분야를 종합 평가해 플래티넘, 골드, 실버, 브론즈 등급을 부여하고 있다. 에코바디스의 ESG 평가는 신.",local,5,머크,1
2026-01-30,Client,2026-01-27 12:52,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167038&ref=naverpc,[메디칼타임즈] 세계 최저가의 역설,"'세계 최저가'.지난 몇 년간 다국적 제약사들이 신약의 건강보험 등재 과정에서 반복적으로 내세워 온 메시지다. 글로벌 시장 가운데 한국에 세계 최저가를 적용해 급여를 추진했다는 의미로, 국내 임상현장과 환자들에게 신약을 공급하겠다는 의지의 표현처럼 들려왔다.하지만 지난해부터 이 같은 분위기에 변화가 감지되고 있다.변곡점은 도널드 트럼프 미국 대통령이 다국적 제약사들을 상대로 '최혜국 약가(Most-Favored-Nation, MFN)' 정책을 압박하면서부터다. MFN은 미국 내 처방의약품 약가를 주요 선진국 중 최저 수준으로 낮추겠다는 정책으로, 메디케어 파트B에서 연간 지출이 큰 고가 치료제, 특히 항암제와 면역치료제가 주요 대상이다.트럼프 대통령은 미국 내 약값을 해외 수준으로 낮추라며 글로벌 제약사 17곳에 사실상 '60일 시한'을 제시했다.",local,5,노보노디스크,0
2026-01-30,Client,2026-01-28 5:36,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167045&ref=naverpc,[메디칼타임즈] 환자 방치하란 소리냐 오젬픽 급여기준에 개원가 발끈,"위고비와 동일 성분의 당뇨병 치료제 오젬픽이 다음 달 급여 등재를 앞둔 가운데, 급여기준을 둘러싼 논란이 이어지고 있다.정부가 제시한 급여기준의 문턱이 지나치게 높아 임상 현장에서 활용하기에 한계가 크다는 지적이 나온다. 급여기준 재검토가 필요하다는 의견도 제기되고 있다.노보노디스크제약 세마글루타이드 성분 제2형 당뇨병 치료제 오젬픽 제품사진.27일 제약업계에 따르면 보건복지부는 최근 노보노디스크제약의 제2형 당뇨병 치료제 오젬픽(세마글루타이드)의 급여 적용을 골자로 한 '요양급여의 적용기준 및 방법에 관한 세부사항(약제)' 일부개정고시안을 발표하고 의견수렴 절차를 마무리했다.사실상 최종 의결기구인 건강보험정책심의위원회의 최종 결정만을 남겨둔 상황이다.노보노디스크는 2022년 4월 국내 허가 이후 급여 재도전에 나서, 주 1회 투여하는 장기 지속형(Long-acting) GLP-1 수용체 작용제(GLP-1RA)로 등재를 눈앞에 두게 됐다.하지만 건강보험심사평가원 약제급여평가위원회 심의와 국민건강보험공단과의 약가 협상을 거쳐 공개된 급여기준이 발목을 잡고 있다는 평가다.급여기준이 공개되자 치료제를 실제로 활용할 수 있는 허들이 지나치게 높다는 지적이 나오고 있다.공개된 개정안에 따르면 '메트포르민(Metformin)+설폰요소제(Sulfonylurea)+오젬픽' 3제 병용요법과 '기저 인슐린+오젬픽' 2제 병용요법에 급여 적용이 가능하다. 이는 기존 당뇨병 치료제 일반 원칙에 따른 트루리시티(둘라글루타이드, 일라이 릴리)의 급여 기준과 동일하다.문제는 기존 당뇨병 치료제 일반 원칙과 달리 오젬픽의 경우, 기존 약제를 2~4개월 이상 병용 투여했음에도 당화혈색소(HbA1c) 수치가 7% 이상인 환자로 급여 대상을 제한하고 있다는 점이다.여기에 ▲최초 투여 시 약제 투여 과거력 및 검사(HbA1c, BMI 등) 결과 제출 의무 ▲이후 3개월마다 HbA1c 및 BMI 검사 결과 제출 의무 ▲투여 초기 3개월간 최대 4주 단위 처방기간 제한 등의 추가 기준도 포함됐다.또한 트루리시티의 경우 허가사항 범위 내에서 급여기준에 해당하지 않더라도 약값 전액을 환자가 부담하는 조건으로 사용이 가능하다고 명시돼 있다.",local,5,노보노디스크,1
2026-01-30,Client,2026-01-28 14:48,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601281407253280109639,"[영상]글로벌 최대 바이오 축제, JPM에서 본 K-바이오의 미래","# 오프닝바이오 업계 글로벌 최대 축제 중 하나죠. JP모간 헬스케어 컨퍼런스, 이른바 JPM이 1월 12일부터 15일까지 미국 샌프란시스코에서 열렸습니다. 올해 JPM에는 약 1500개의 제약·바이오·헬스케어 기업과 8000명 이상의 ...",local,5,노보노디스크,0
2026-01-30,BD,2026-01-29 18:16,Naver News,http://www.finomy.com/news/articleView.html?idxno=248721,"면역항암제 관련주, '웃음꽃' 신라젠·차바이오텍·헬릭스미스·셀리드... '한숨 푹푹' 압타머사이언·HLB","현대경제신문 홍미경 기자 | 면역항암제 과련주들이 전 거래일 대비 3.26% 상승으로 장을 마감했다.29일 한국거래소에 따르면 신라젠, 차바이오텍, 헬릭스미스, 큐라클, 에이비프로바이오, 박셀바이오, 샤페론, 에이비엘바이오, 네오이뮨텍, 셀리드는 상승했다.신라젠과 차바이오텍은 전 거래.",local,4,얀센,0
2026-01-30,BD,2026-01-30 10:00,Naver News,http://www.biospectator.com/view/news_view.php?varAtcId=27672,"삼성에피스, ‘아일리아 시밀러’ 북미外 특허합의","삼성바이오에피스(Samsung Bioepis)는 30일 아일리아 바이오시밀러 판매와 관련해, 오리지널 의약품 회사인 리제네론 파마슈티컬(Regeneron Pharmaceuticals) 및 바이엘(Bayer)과 미국,.",local,4,리제네론,0
2026-01-30,BD,2026-01-30 6:02,Naver News,https://www.dailypharm.com/user/news/335294?REFERER=NP,[데일리팜]제약사 노조 참전 본격화…약가개편 저지 강경 투쟁 펼쳐지나,정부의 약가제도 개편을 둘러싼 갈등이 정책 공방에서 고용 안보 문제로 확산하는 분위기다. 그동안 제약단체와 비상대책위원회의 입장 표명이 중심이었다면 최근 구조조정 가능성을 우려한 현장 노동조합이 직접 행동에 나서며 갈등 수위가 한층 높아진 모습이다. 외국계 제약사 영업조직 노조까지 강경 대응에 나서면서 집회·연대 행동 등 대규모 투쟁으로 번질 수 있다는 관측도 나온….,local,4,특허만료,1
2026-01-30,BD,2026-01-30 12:40,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528495,정부 약가개편안 우려 확산…산·학·의 이어 노동계까지 - 약사공론,"정부의 약가제도 개편안을 둘러싼 우려와 반발이 제약산업계를 넘어 의료계와 학계, 나아가 노동계까지 확산되고 있다. 제네릭 의약품 약가를 대폭 인하하겠다는 정부 방.",local,4,제네릭,1
2026-01-30,BD,2026-01-30 13:50,Naver News,http://www.economytalk.kr/news/articleView.html?idxno=417148,"“2033년 시장 판도 바뀐다” 종근당, 타그리소 제네릭 ‘오티닙정’ 허가…우판권 확보 시 9개월 독점 전망 - 이코노미톡뉴스",종근당이 식품의약품안전처로부터 오시머티닙 성분 제네릭 ‘오티닙정’(40mg·80mg)의 품목허가를 획득했다.오리지널 의약품인 아스.,local,4,제네릭,1
2026-01-30,BD,2026-01-30 14:19,Naver News,https://www.newsis.com/view/NISX20260130_0003496125,"""성분명 처방, 환자안전 위협""…환자·노인단체들도 반대","정부가 의약품 수급 불안의 해법으로 '성분명 처방'을 제시한 가운데, 환자 안전을 위협할 수 있다는 우려가 나오고 있다. 특히 65세 이상 노인과 파킨슨병 환자 등 다약제 복용 환자는 약 이름과 외형이 바뀌는 것만으로도 혼란은 물론, 복약 오류와 치료 연속성 저하를 겪을 위험이 크다는 지적이 나온다. 서울특별시의사회는 한지아..",local,4,제네릭,1
2026-01-30,BD,2026-01-30 14:32,Naver News,https://www.dailian.co.kr/news/view/1604587/?sc=Naver,"안방 리스크, 해외서 메운다…시밀러 영토 확장 나선 동아에스티","동아에스티가 정부의 ‘약가 인하 압박’이라는 내수 위기를 바이오시밀러로 돌파하고 있다. 자체 신약 ‘스티렌’과 주력 제네릭 제품의 약가 인하 위기에 수익성에 경고등이 켜졌지만, ‘이뮬도사’ 등 시밀러가 새로운 수출 주력 제품으로 부상하며 체질 개선을 주도하는 모습이다.30일 전자공시시스템에 따르면 지난해 3분기 기준 동아에스티 매출에서 내수 매출이 차지하는.",local,4,제네릭,0
2026-01-30,BD,2026-01-28 6:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=322393,"[약업신문][기고] 2025년 개정 의료기기법 총정리-병원과 의료기기 거래, 무엇이 달라지나","그동안 의약품 분야에서는 의약품도매상이나 의약품 판촉영업자(CSO) 등에 대해 특수관계인 간 거래를 제한하는 규정이 작동해 왔다. 반면 의료기기 분야에는 그에 상응하는 규제가 뚜렷하지 않았고, 그 틈을 타 ...",local,4,판촉영업자,1
2026-01-30,BD,2026-01-29 16:25,Naver News,https://www.bloter.net/news/articleView.html?idxno=653089,[인터뷰] 이한웅 부광약품 ETC 본부장 “올해 병의원으로 매출 확대”,"부광약품의 전체 매출 내 전문의약품(ETC)의 비중은 70%를 웃돈다. 주력 제품이 오리지널 의약품인 만큼, 대학·종합병원에서 발생하는 매출이 대부분을 차지한다. 올해 부광약품은 클리닉(병의원) 시장까지 매출 저변을 넓힌다는 목표를 세웠다. 특히 클리닉 시장에서 경쟁이 치열한 제네릭·.",local,4,CSO,0
2026-01-30,BD,2026-01-30 14:20,Naver News,https://www.joongang.co.kr/article/25401563,"삼우F&G 김포센터, 헬스케어 물류 특화 운영 체계 갖춰 | 중앙일보","헬스케어 물류의 중요성이 커지는 가운데, 삼우F&G가 김포센터를 중심으로 헬스케어 제품 특성을 반영한 전용 물류 운영 체계를 갖췄다고 밝혔다. 또한 KGSP(의약품 유통 품질관리 기준), ISO 9001, ISO 13485 등 헬스케어 물류와 직결되는 품질 인증을 확보해, 보관·취급·출고 전 과정에서 표준화된 품질 관리가 가능하다. 삼우F&G 관계자는 ""헬스케어 물류는 설비와 시스템뿐 아니라 이를 운용하는 관리 체계와 인력의 전문성이 함께 갖춰져야 한다""며 ""김포센터는 헬스케어 물류에 특화된 운영 경험과 품질 기준을 바탕으로 고객사의 공급망 안정성과 제품 신뢰 확보에 기여하고 있다""고 말했다.",local,4,콜드체인,0
2026-01-30,BD,2026-01-29 6:12,Naver News,https://www.viva100.com/article/20260128500707,"또 ‘트럼프發 협박’? K-바이오 공장 인수, ‘신의 한 수’ 되나","미국 트럼프 대통령이 한국산 의약품 등에 다시 25%의 고관세 카드를 빼들면서 국내 제약·바이오 기업들이 당혹감을 감추지 못하고 있다. 다만, 미국을 중심으로 활동 중인 주요 기업들은 일찌감치 현지 생산시설을 확보한 만큼, 실질적인 타격은 제한적일 것이란 분석이다.",local,4,BMS,0
2026-01-30,BD,2026-01-30 16:02,Naver News,http://www.hemophilia.co.kr/news/articleView.html?idxno=40761,백신을 둘러싼 정치적 논란 속에서도 흔들리지 않는 사노피 - 헤모필리아라이프,"최근 미국에서는 백신 정책을 둘러싼 논란이 커지고 있는 가운데, 글로벌 제약사 사노피(Sanofi)는 비교적 침착한 태도를 유지하고 있다. 사노피는 백신을 둘러싼.",local,4,백신,0
2026-01-30,BD,2026-01-30 16:44,Naver News,http://www.thevaluenews.co.kr/news/view.php?idx=196494,"SK바이오사이언스, 코로나 계열 대응 범용백신 글로벌 임상 1/2상 착수...""차기 팬데믹 대비""",SK바이오사이언스(대표이사 안재용)가 코로나19를 포함한 코로나 계열 바이러스를 광범위하게 예방할 수 있는 차세대 범용 백신 개발에 본격 착수했다.SK바이오사이언스의 연구원이 백신 개발을 위한 분석 실험을 진행 중이다. [사진=SK바이오사이언스]SK바이오사이언스는 사베코바이러스(sarbecovirus) 계열을 표적으로 한 백신 후보물질 ‘GBP511’의 글로벌 임상 1/2상을 호주에서 개시했다고 지난 29일 밝혔다.사베코바.,local,4,백신,0
2026-01-30,BD,2026-01-30 16:48,Naver News,https://www.cnbnews.com/news/article.html?no=776258,"GC녹십자, 코로나19 mRNA 백신 임상 1상 첫 피험자 투여",GC녹십자는 지난 28일 코로나19 mRNA 백신 후보 물질 GC4006A의 국내 임상 1상에서 첫 번째 피험자 투여를 완료했다고 30일 밝혔다.GC녹십자는 지난해 12월 식품의약품안전처로부터 임상 1상 IND(임상시험계획)를 승..,local,4,백신,0
2026-01-30,BD,2026-01-30 17:00,Naver News,https://biz.sbs.co.kr/article_hub/20000288702?division=NAVER,"독감 환자 4주째 증가…""B형·학령기 아동 중심""","올해 들어 인플루엔자(독감) 의심 환자 수가 4주째 증가했습니다.오늘(30일) 질병관리청에 따르면 올해 4주차인 지난 18∼24일 표본 감시 의료기관(의원급)을 찾은 독감 의심 환자 분율은 외래 1천명당 47.7명이었습니다.전주 44.9명보다 늘어난 것인데, 증가폭은 크지 않지만 지난해 말 꺾였던 환자 분율이 올해 들어 다시 4주째 증가하고 ….",local,4,백신,1
2026-01-30,BD,2026-01-29 11:48,Naver News,https://new.dailypharm.com/user/news/335274?REFERER=NP,"[데일리팜]한국노총 ""약가개편, 고용불안 초래…합의 기구 마련하라""","한국노동조합총연맹이 정부의 약가제도 개편에 반대하는 공식 입장을 내놓았다. 한국노총은 약가정책을 빌미로 고용 불안을 초래하는 시도를 좌시하지 않겠다고 경고했다. 한국노총은 29일 정부 약가제도 개편에 대한 입장문을 통해 “노동자 배제한 졸속 개편으로는 건강보험 재정도, 제약산업도 지킬 수 없다”고 강조했다. 정부 약가제도 개편이 고용 불안을 초래하고 있다며 입장을 분….",local,4,특허만료,1
2026-01-30,BD,2026-01-29 14:14,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528389,차세대 면역항암제로 '이중항체' 급부상…'넥스트 키트루다' 될까 - 약사공론,면역항암제 시장에 지각변동이 일고 있다. 2028년 키트루다·옵디보 특허만료를 앞두고 글로벌 제약사들이 '이중항체(Bispecific Antibody)' 기술 확.,local,4,특허만료,0
2026-01-30,BD,2026-01-30 6:02,Naver News,https://www.dailypharm.com/user/news/335291?REFERER=NP,"[데일리팜]기사회생한 애엽 위염약, 반복 인하로 커지는 원가부담",천연물의약품 애엽 추출물 위염치료제가 우여곡절 끝에 시장 퇴출을 모면했다. 하지만 반복적인 약가인하로 100원 미만 제품이 속출했다. 2년 전 생물학적동등성시험을 수행하지 않았다는 이유로 무더기로 약가가 인하된 데 이어 급여 생존의 대가로 또 다시 약가가 큰 폭으로 떨어졌다. 10년 전과 비교하면 애엽 추출물 의약품의 약가는 60% 가량 감소하면서 제약사들은 원가 부담을 걱….,local,4,특허만료,0
2026-01-30,BD,2026-01-30 16:54,Naver News,https://www.venturesquare.net/1036270/,"바이오스페로, 日 SPI와 MPS 플랫폼 독점 공급 계약 체결","바이오스페로가 일본 제약·바이오 유통기업 SPI와 MPS 플랫폼 독점 공급 계약을 체결하며 일본 시장에 진출했다. 이번 계약은 OrganXpert™의 일본 내 공급과 함께 공동 영업 및 기술 협력을 포함하며, JDC의 입주기업 성장지원 정책 성과로 평가된다.",local,4,파트너십,0
2026-01-30,BD,2026-01-30 16:04,Naver News,https://www.rapportian.com/news/articleView.html?idxno=231994,"국제성모병원 정진우 교수, 단일공 로봇수술 100례 달성",가톨릭관동대학교 국제성모병원(의료원장 겸 병원장 고동현 신부)은 비뇨의학과 정진우 교수가 단일공 로봇수술 개인 통산 100례를 달성했다고 30일 밝혔다.정진우 교수는.,local,4,합병,0
2026-01-30,BD,2026-01-30 16:06,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77417,예년보다 이른 'B형 독감' 확산…백신 접종 늦지 않았다,인플루엔자(독감) 환자가 다시 늘고 있는 것으로 나타났다. 특히 B형 독감을 중심으로 이른바 '2차 유행' 양상이 관찰되면서 향후 2주 이상 추가 확산 가능성이 제기되고 있다.독감은 A형과 B형으로 구분되며 일반적으로 A형이 먼저 유행한 뒤 B형 독감이 뒤따르는 양상을 보인다. B형 독감은 사람에게만 감염되고 학교나 가정 등 집단 내 확산이 잦은 것이 특징으로 아동과 청소년을 중심으로 유행하는 경우가 많다.B형 독감은 인플루엔자 바이러스 가운데 B형에 의해 발생하는 급성 호흡기 감염 질환이다.,local,4,합병,1
2026-01-30,BD,2026-01-30 16:40,Naver News,https://www.straightnews.co.kr/news/articleView.html?idxno=293758,롯데의 '선택과 집중'…화학·바이오·수소로 미래 체질 바꾼다,"롯데가 전략적 사업 구조 재편을 통한 재무 건전성 확보 및 신사업 육성에 속도를 내고 있다.30일 롯데에 따르면 그룹 전반의 비즈니스 구조를 재정의하는 '리스트럭처링(Restructuring)'은 비핵심 사업 정리를 통해 확보한 동력을 미래 핵심 분야에 집중 투입함으로써 성장의 가속도를 높이고, 특히 그룹의 핵심인 화학 사업의 고부가 스페셜티 전환과 바이오·수소·모빌리티 등 신성장 동력으로의 과감한 자원 재배치가 주요 골자다.◇‘선택과 집중’의 리스트럭처링 통한 미래 성장 동력 확보롯데는 그룹의 성장 전략과 맞지 않는 비핵심 사업의.",local,4,합병,0
2026-01-30,BD,2026-01-30 16:58,Naver News,https://kormedi.com/?p=2785668,"신약 물질 2종 개발 진전, 다시 시선 모으는 큐라클 - 코메디닷컴",유재현 큐라클 대표. 사진=큐라클 해외에 기술 이전한 신약 후보물질을 반환 받아 화제가 된 바 있는 신약 개발 기업 큐라클이 다시 주목 받고 있다. 주요 파이프라인 2종과 관련해 잇달아 개발 진전 소식을 알렸기 때문이다. 큐라클은 지난해 말 주력 신약 후보물질인.,local,4,합병,0
2026-01-30,BD,2026-01-30 17:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=26818,"[특징주] 큐라클, 당뇨병성 신증 치료제 2b상 성공·특허 출원 겹호재로 급등","30일 코스닥시장에서 난치성 혈관질환 특화기업 큐라클(365270)의 주가가 급등했다.큐라클의 주가는 직전 거래일보다 24.28%(2,360원) 오른 1만 2,080원에 거래를 마감했다.이는 최근 당뇨병성 신증 치료제로 개발 중인 ‘CU01’의 국내 임상 2b상에서 유효성과 안전성을 동시에 입증했다는 발표가 투자심리를 자극한 것으로 풀이된다.큐라클은 지난 27일 CU01의 임상 2b상 결과를 근거로 당뇨병성 신증 치료에 대한 신규 용도특허를 출원했다고 밝혔다. 이번 특허 출원은 기존 물질 특허와 별도로 치료 적응증에.",local,4,합병,0
2026-01-30,BD,2026-01-30 16:36,Naver News,https://www.digitaltoday.co.kr/news/articleView.html?idxno=625540,"김수진 비등기임원, 인트론바이오 주식 소유상황 보고 의무 해제","바이오 신약 개발업체 인트론바이오(048530)의 비등기임원 김수진이 1월 29일 퇴임하며 주식 소유상황 보고 의무가 해제됐다. 이번 보고 기준일인 1월 30일, 김수진의 보유 주식 수는 7000주 감소했다.1월 29일 임원 퇴임으로 인해 김수진의 기존 주식에 대한 보고 의무가 해제됐다. 이에 따라 김수진은 더 이상 인트론바이오 주식 소유상황 보고 대상이 아니다.인트론바이오는 2026년 1월 30일 장마감 기준으로 주가가 3955원으로 전일 대비 65원(-1.62%) 하락했다.",local,4,인수,0
2026-01-30,BD,2026-01-30 16:56,Naver News,https://www.digitaltoday.co.kr/news/articleView.html?idxno=625562,"엔젠바이오, 엔젠파마 흡수합병 합병기일 3월 31일로 변경","정밀진단 기술 기반 바이오 기업 엔젠바이오(354200)는 엔젠파마 흡수합병과 관련해 합병기일을 2026년 3월 31일로 변경했다고 30일 공시했다.이번 정정으로 합병기일과 종료보고총회일, 합병등기예정일자는 기존 2026년 2월 2일에서 2026년 3월 31일로 모두 바뀌었다. 회사는 합병기일 변경에 따른 정정이라고 설명했다.엔젠바이오는 비상장사 엔젠파마를 흡수합병하는 소규모합병 방식으로 절차를 진행한다. 합병은 무증자 방식이며 합병비율은 엔젠바이오 대 엔젠파마 10000대 0으로 제시됐다.기타 투자판단.",local,4,인수,0
2026-01-30,BD,2026-01-30 12:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2268928,올 제약 M&A 4대 트렌드 전망,작년 이후 세계 제약 업계에서 M&A가 다시 증가하는 가운데 올해는 4대 트렌드가 주도할 전망이라고 베인 앤 컴퍼니가 보고했다. 이에 따르면 작년에 11월 중반까지 제약 거래의 가치는 전년 동기 대비 79% 급증했고 평균 거래 규모도 80% 이상 급등했다.이에 비해 더욱 큰 헬스케어 및 생명과학 업계의 경우 거래 건수가 10% 감소한데 비해 거래 가치는 29% 증가한데 생명공·제약 부문이 상당 부분 기여했다는 분석이다.베인에 따르면 이제 제약 M&A는 더 이상 차세대 블록버스터를 찾기 보다는 신약.,local,4,M&A,1
2026-01-30,BD,2026-01-30 12:49,Naver News,https://economychosun.com/site/data/html_dir/2026/01/23/2026012300021.html,"""비만 치료 대중화 가속… 2030년엔 환자 3명 중 1명은 알약""",덴마크 제약사 노보 노디스크(Novo Nor-disk)가 ‘먹는 위고비(wegovy pill·성분명 세마글루타이드)’로 미국 허가 관문을 통과하..,local,4,M&A,1
2026-01-30,BD,2026-01-30 14:00,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77387,"""개발 리스크 줄이고 속도 높인다""…빅파마, 후기 임상 M&A에 집중","글로벌 제약업계에서 최근 이어진 대형 인수·합병(M&A) 흐름은 단순한 외형 확장이 아닌 신약 연구개발(R&D) 투자 구조가 근본적으로 전환 국면에 들어섰음을 보여주고 있다는 분석이다. 주요 제약사는 자체 연구로 초기 후보물질을 확보하던 기존 방식에서 벗어나, 임상 단계를 상당 부분 진행한 외부 파이프라인을 인수하는 전략을 택하며 개발 위험과 시간 부담을 통제했다. 이러한 움직임은 산업 전반의 자금 흐름을 뒤흔들었고, 바이오 벤처와 대형 제약사 간 역할 분화를 뚜렷하게 만들며 글로벌 연구개발 생태계에 구조적 변화를 남겼다는 것.대형.",local,4,M&A,1
2026-01-30,BD,2026-01-30 15:17,Naver News,https://view.asiae.co.kr/article/2026012917241055915,"MSD 45조원 딜 무산… 빅파마 M&A, '파이프라인'에서 '플랫폼'으로 - 아시아경제",미국 머크(MSD)가 항암 바이오기업 레볼루션 메디신스 인수 협상을 중단하면서 그 배경에 관심이 쏠린다. 인수 금액을 둘러싼 이견 때문인 것으로 알려진 가운데 ...,local,4,M&A,0
2026-01-30,BD,2026-01-30 14:30,Naver News,http://www.newsworker.co.kr/news/articleView.html?idxno=412535,"먹는 비만약·류프로렐린 호재 뒤…삼천당제약, 단기 급등으로 투자주의 종목 지정",삼천당제약 주가가 경구용 비만·당뇨 치료제와 전립선암 장기지속형 주사제 계약 기대를 타고 석 달 만에 2.5배 가까이 뛰었다. 기관·외국인 매수세가 이어지는 가운데 한국거래소가 소수계좌 매수 집중을 이유로 투자주의 종목으로 지정해 과열 우려가 함께 부각됐다.30일 오후 기준 삼천당제약.,local,4,라이선스,0
2026-01-30,BD,2026-01-30 16:02,Naver News,http://www.newsprime.co.kr/news/article.html?no=722447,[이BIO] 셀트리온·휴온스·삼성바이오에피스 外,"1월30일 제약·병원 및 바이오업계 소식.셀트리온(068270)이 자가면역질환 치료제 '앱토즈마'(성분명 토실리주맙)를 독일, 프랑스, 스페인 등 유럽 주요국에 출시했다고 30일 밝혔다.회사는 국가별 제약 시장 특성을 고려한 맞춤형 영업·마케팅 활동으로 출시 초반부터 입찰 수주 성과를 지속하며 글로벌 토..",local,4,라이선스,0
2026-01-30,BD,2026-01-30 16:50,Naver News,http://www.newswatch.kr/news/articleView.html?idxno=77228,"삼성바이오에피스, 아일리아 바이오시밀러 유럽 등 특허 합의","삼성바이오에피스가 안과질환 치료제 SB15 (아일리아1) 바이오시밀러 (성분명: 애플리버셉트, 미국 및 유럽 제품명: 오퓨비즈) 판매 관련, 오리지널 의약품 회사인 리제네론 및 바이엘과 미국 및 캐나다를 제외한 지역에서 저농도 제형(40 mg/mL)에 대한 합의 및 라이선스 계약을 체결했다고 30일 밝혔다.이번 라이선스 계약에 따라, 삼성바이오에피스는 영국(2026년 1월), 유럽 국가(2026년 4월), 한국을 제외한 그 외 국가(2026년 5월)에서 SB15의 출시가 가능해졌다.SB15는 지난 20.",local,4,라이선스,0
